PC1,PC2,cluster_label
0.10051997131498558,-1.9163639985665915,Consistent Good Sleepers
-1.130392280753589,0.15357543206269092,Short but Regular
-0.056593523424053466,0.7325425646530932,Chronic Short & Variable
-0.9378907296614767,0.5792480124092606,Short but Regular
0.6208162169668046,-1.4079022453639582,Consistent Good Sleepers
0.10946005456978847,0.5687831470695061,Chronic Short & Variable
-1.4338551346078525,-0.1588902330406553,Short but Regular
-1.0159131502704848,-0.770855477683446,Consistent Good Sleepers
1.1984717740814659,1.783036976980837,Chronic Short & Variable
-2.184154026808149,0.3255711055302974,Short but Regular
-1.0223877169805717,0.2561117844353813,Short but Regular
1.062274833986658,0.9848438985328832,Chronic Short & Variable
1.2906926303257138,1.5937451512046477,Chronic Short & Variable
-0.529687137187863,-0.6735701571128272,Consistent Good Sleepers
0.17324562204280938,-0.495515400647031,Consistent Good Sleepers
-0.08223383849134594,-1.5797628736910914,Consistent Good Sleepers
4.779125267582378,0.09128589352102842,Variable Long Sleepers
2.484172956974248,0.9089480023025295,Variable Long Sleepers
-2.157199766900044,1.2374546978238326,Short but Regular
-1.1489289536832519,0.4969209511453966,Short but Regular
-1.0737045404074708,-0.14832683516287234,Consistent Good Sleepers
-0.02650967579738704,-1.718470440758228,Consistent Good Sleepers
-1.3631677963763584,2.1494434172092043,Short but Regular
0.7327263164213788,-2.4270216327131733,Consistent Good Sleepers
5.80779475142447,4.368728198437474,Variable Long Sleepers
-1.3143118786290104,1.8812484275321637,Short but Regular
1.6274687745573169,-0.7277834887367481,Variable Long Sleepers
2.174488673061577,0.47966224574281113,Variable Long Sleepers
-1.5189540190014847,0.4818398535054055,Short but Regular
1.0478325980827898,0.9080298607579687,Chronic Short & Variable
-1.7289296147859003,1.027885509824184,Short but Regular
-0.6802620156575233,0.9970622625259744,Short but Regular
-0.00721788046521602,2.143468017918514,Chronic Short & Variable
2.5736039018933865,0.9525591368863179,Variable Long Sleepers
1.614621823330998,0.7461273093152723,Chronic Short & Variable
-0.4213693344336395,0.4829458139642114,Chronic Short & Variable
2.4301245206387736,2.1981768914503643,Chronic Short & Variable
-2.6279855768223523,2.2209578672441865,Short but Regular
0.22890678330557365,-0.62871456126387,Consistent Good Sleepers
-0.5466129102181028,0.3318357042162381,Short but Regular
-0.4214920807987721,1.4574778672347337,Chronic Short & Variable
-2.5073888932501016,1.9912202891849309,Short but Regular
-2.270537695847533,1.9780019337923522,Short but Regular
3.596112456048903,-0.20336907645880023,Variable Long Sleepers
1.6324883292975039,0.15669288153059988,Chronic Short & Variable
0.26154390106006914,2.208239765384711,Chronic Short & Variable
-0.38027188632359343,-0.23807836971345975,Consistent Good Sleepers
0.3122924727068262,-0.8081071841262953,Consistent Good Sleepers
-1.2824743843111575,0.5321515062910033,Short but Regular
0.4846481937599873,-0.5738175829160568,Consistent Good Sleepers
0.23467788452764674,-0.6614461514641368,Consistent Good Sleepers
2.254428763118924,2.4467148942075876,Chronic Short & Variable
-0.7959189993519942,0.1716709708685238,Short but Regular
0.5233082133394426,1.9431149587766365,Chronic Short & Variable
4.751178006582431,-0.9062448784418887,Variable Long Sleepers
-1.056430101353673,-0.3003126728030975,Consistent Good Sleepers
2.065213940887613,0.8489447158820065,Chronic Short & Variable
0.5826952964254859,3.4256694228169557,Chronic Short & Variable
0.1233448208814271,1.7246189660286124,Chronic Short & Variable
0.8291678656504007,-0.22648910887038037,Chronic Short & Variable
2.4781958513651476,2.8088946594226045,Chronic Short & Variable
0.3003206824564152,-0.06829636509108575,Chronic Short & Variable
2.521684398575391,-0.7650350077065758,Variable Long Sleepers
4.614537577495237,0.8515152894045817,Variable Long Sleepers
-0.647649768589503,-0.8866143684196655,Consistent Good Sleepers
-0.47914535568817385,-1.7247751037355625,Consistent Good Sleepers
3.2452077431313295,1.9042796291829698,Variable Long Sleepers
-0.8021398339058398,-1.360495719853457,Consistent Good Sleepers
0.8736228540545046,0.08101380877276662,Chronic Short & Variable
1.9046900424416668,-0.5327536107477386,Variable Long Sleepers
1.8038685886721906,-1.1318528506178982,Variable Long Sleepers
0.8094081523290608,0.7818348603374086,Chronic Short & Variable
1.7040746889415423,-0.5662468262966966,Variable Long Sleepers
-1.4872329484188118,0.0045159535285455195,Short but Regular
-0.07471780858950643,-2.2652454364082732,Consistent Good Sleepers
-1.5871386851977047,-0.8330320457534898,Consistent Good Sleepers
2.6587125629717,2.3392216948319953,Chronic Short & Variable
3.221368973030816,-0.8832893745113649,Variable Long Sleepers
0.2488682474442377,-0.1487606337984695,Consistent Good Sleepers
-0.5239403212048919,0.8575148634800815,Short but Regular
-1.4022168989392814,-0.7214061134991675,Consistent Good Sleepers
-0.7797101674967195,0.22761432518277497,Short but Regular
-1.01457945927312,0.05437351560955091,Short but Regular
-0.8116322865178837,-0.4783946351525327,Consistent Good Sleepers
4.944795430163042,2.8889577152483907,Variable Long Sleepers
-0.7537949331702816,0.908112313170093,Short but Regular
3.0622862803129514,-0.24620048936867317,Variable Long Sleepers
-0.8655368490482437,0.2223150299307038,Short but Regular
0.6748796082660772,-1.1635975506736322,Consistent Good Sleepers
-0.327473140778265,-2.316841216484451,Consistent Good Sleepers
-0.8546111178564867,-0.46207929659779406,Consistent Good Sleepers
3.0583127303952766,0.5098415683032146,Variable Long Sleepers
-0.7776252769738677,1.1741740266244087,Short but Regular
-0.7165052115961591,-1.0225338529245493,Consistent Good Sleepers
-0.5027141715636197,0.26835584063597917,Short but Regular
-0.7914886806099815,-0.8011656936557429,Consistent Good Sleepers
-0.8483458539800987,0.5490926459463072,Short but Regular
-0.7975058101751404,-1.3047673507070565,Consistent Good Sleepers
3.565738384006261,-3.2929357411398446,Variable Long Sleepers
1.3559567446167766,0.030476073392868633,Chronic Short & Variable
0.272840945570866,-0.1695196570229551,Consistent Good Sleepers
-0.5607792990246737,2.2457517904968842,Short but Regular
0.6195585022158652,-0.030593875169447015,Chronic Short & Variable
0.09946592422821668,0.06369273084762175,Chronic Short & Variable
0.5497859377499934,-0.10049526024187677,Chronic Short & Variable
-0.5482644929025947,-2.371071335172592,Consistent Good Sleepers
0.11657331254999577,-1.3983554766241089,Consistent Good Sleepers
-0.43352735699965533,0.6425862923607394,Chronic Short & Variable
-0.8040685142991612,-1.3421784297490265,Consistent Good Sleepers
-1.8413643734203733,-1.05388905404375,Consistent Good Sleepers
-0.29439251714894826,-1.3918614970433862,Consistent Good Sleepers
3.2452077431313295,1.9042796291829698,Variable Long Sleepers
-0.6483078143428155,-1.9026512078383515,Consistent Good Sleepers
-0.24386524002019286,1.8561121987635385,Chronic Short & Variable
-0.6958472767820736,-1.924129998968402,Consistent Good Sleepers
1.6062472144512665,1.0199850644337565,Chronic Short & Variable
0.7741612419137487,-0.08571328065713016,Chronic Short & Variable
-1.05567513929513,-2.701887536957458,Consistent Good Sleepers
-1.057674463922413,1.424404038537506,Short but Regular
0.1584472501371985,3.174590172874244,Chronic Short & Variable
1.1326488584916587,-2.444646643356054,Consistent Good Sleepers
1.0039034756065617,0.45184529406932084,Chronic Short & Variable
2.7598955986693396,-1.0428907350781549,Variable Long Sleepers
0.2720213601497174,1.2411707805944405,Chronic Short & Variable
-1.1992753697441825,-2.6263914762760607,Consistent Good Sleepers
-0.8375436265382967,0.7857988093806609,Short but Regular
-1.5656496613147792,0.536747356825218,Short but Regular
1.9559632891301524,1.3853283895281863,Chronic Short & Variable
0.6594337448693749,0.8826670648656875,Chronic Short & Variable
-0.6239768309768073,1.2812765292818515,Short but Regular
-1.493657034346613,-0.7945120054072006,Consistent Good Sleepers
-1.7212874141807015,0.5282845151582424,Short but Regular
0.263235481062099,0.9130905762517497,Chronic Short & Variable
-1.5112700112534192,-0.0866380641665787,Short but Regular
-1.8528754822789242,-1.3808054996537478,Consistent Good Sleepers
-0.7334202086277917,-1.5618573545692362,Consistent Good Sleepers
-1.7178894423460664,1.1049906411769568,Short but Regular
-1.2748168348597968,-0.23489586677692526,Consistent Good Sleepers
-0.26287459030539084,-0.34259686181427046,Consistent Good Sleepers
-0.13329681034988458,1.3029264033227057,Chronic Short & Variable
-0.23989464613629882,-0.05577544329438121,Consistent Good Sleepers
-0.8162436676181337,0.37080399213421555,Short but Regular
-1.3472609504755326,0.9240806206889873,Short but Regular
-1.5710079103345445,0.0900905767859537,Short but Regular
-1.9991234213351115,2.0382992732291405,Short but Regular
-2.3525629471629568,1.6488441248072885,Short but Regular
-1.1965301229392376,-1.2828031493323928,Consistent Good Sleepers
0.6790609055120281,2.4451049558993097,Chronic Short & Variable
1.7000029876909055,0.9256309160540032,Chronic Short & Variable
1.1783405241937035,-1.4577815081343783,Consistent Good Sleepers
0.43468846848094167,0.8843898264522115,Chronic Short & Variable
0.6014614884398511,-1.2698182071307103,Consistent Good Sleepers
0.9773449083741963,-0.030607635608924013,Chronic Short & Variable
0.5327326130615389,1.6431413002355326,Chronic Short & Variable
1.4490497855925635,-1.1268678086111596,Consistent Good Sleepers
-0.9690745977244479,0.9704344546085938,Short but Regular
-0.028395222951565643,-1.3623489233207422,Consistent Good Sleepers
-0.8214988914051554,-0.004049323624576973,Consistent Good Sleepers
1.2426773398263304,-0.4816235768137207,Chronic Short & Variable
0.602473550376126,1.0682335365460713,Chronic Short & Variable
-0.07071605340135087,2.0722393211991115,Chronic Short & Variable
3.803028659030892,1.638636704377764,Variable Long Sleepers
-0.5580484451957907,0.5600374852809206,Short but Regular
2.8722377116309565,1.4383220083638415,Variable Long Sleepers
-0.8152565123986072,-0.7134665082360946,Consistent Good Sleepers
3.7393069826819523,1.4235713080543007,Variable Long Sleepers
-2.945087677605889,0.0817088631701572,Short but Regular
2.8381011779870837,2.114855097958941,Chronic Short & Variable
0.8401195513827381,1.711944519933208,Chronic Short & Variable
0.5654537776146339,-1.4616255802535354,Consistent Good Sleepers
-1.287594247414544,1.5733008915452265,Short but Regular
2.830166073740156,2.2052897075598876,Chronic Short & Variable
-1.369988147311362,0.9181812721367932,Short but Regular
-1.3787167116206454,1.072052024864761,Short but Regular
1.7330242734248422,2.2035340105088235,Chronic Short & Variable
-0.7815694886649762,-1.171497294604454,Consistent Good Sleepers
-0.6938657159052576,0.36707825498759084,Short but Regular
-0.8053040034386872,0.216240408685243,Short but Regular
-2.2130641053638658,0.9545401631997102,Short but Regular
-1.689077917734102,0.24942489113204203,Short but Regular
-1.2883407404443128,-1.9012438104119636,Consistent Good Sleepers
0.03866705658177839,-0.16613724916910216,Consistent Good Sleepers
-1.4862351550496358,0.8974520102033715,Short but Regular
-1.7724245100331677,0.15532207143503463,Short but Regular
-1.214872566632859,0.3708984882986306,Short but Regular
-1.375752215826495,0.39648532924390567,Short but Regular
3.1607181977159127,-0.5788179981539338,Variable Long Sleepers
1.574984299747254,0.8175178284360278,Chronic Short & Variable
0.5092848164884899,-0.37511152579503804,Consistent Good Sleepers
-0.4045219241507266,-1.7199281531964086,Consistent Good Sleepers
-1.069623565427087,1.390411951853767,Short but Regular
3.4350687137519844,1.108768849617023,Variable Long Sleepers
0.6753031816886015,0.5235778401925998,Chronic Short & Variable
-0.06417741075185021,-2.1016050247754694,Consistent Good Sleepers
0.5887352458887675,2.0649029694180085,Chronic Short & Variable
-0.6506407398799748,-2.464348200859383,Consistent Good Sleepers
-1.2093434590468752,0.5966631336238544,Short but Regular
-2.703378478981043,0.41094206995596516,Short but Regular
-0.38139147299358517,-0.9802336914993136,Consistent Good Sleepers
3.541975269302837,0.8989207253619236,Variable Long Sleepers
-3.1161011881029084,2.035432226822128,Short but Regular
0.8362139791890028,-1.6655682775578524,Consistent Good Sleepers
-1.3027329606451836,0.5760076363209318,Short but Regular
-0.8103459549569287,-1.1276296439986113,Consistent Good Sleepers
-1.009128103371694,0.06885749516348966,Short but Regular
1.2248675017003134,-1.0086657063935318,Consistent Good Sleepers
-0.3801259531176465,2.337576726431115,Short but Regular
-1.0925762394617895,0.10123001145959828,Short but Regular
-0.8409468692054103,1.1854097626926752,Short but Regular
0.16661192694044977,0.7146471182304018,Chronic Short & Variable
-1.294330717418024,0.7886123662724569,Short but Regular
-0.2579266994450129,1.815252113806421,Chronic Short & Variable
-2.703378478981044,0.4109420699559649,Short but Regular
5.914994514311692,-4.002805728350984,Variable Long Sleepers
1.1236997556267438,1.7592779939016288,Chronic Short & Variable
0.5648102804674459,-0.01963873984641588,Chronic Short & Variable
-0.7281292968251007,1.4099070526594748,Short but Regular
1.4886802877835423,0.15455294708128997,Chronic Short & Variable
-1.0042700002974074,0.3032149414085875,Short but Regular
-1.4703749761001765,0.5868411444396139,Short but Regular
0.45403200538174737,0.07928147322337388,Chronic Short & Variable
1.2476407764874569,-0.815326220479251,Consistent Good Sleepers
-1.6791961897340435,-0.5363102303514204,Consistent Good Sleepers
-0.5570883297596428,1.4143112812431373,Short but Regular
-1.519238431102386,0.295101518593462,Short but Regular
-0.2472331058689535,-2.3848176563886323,Consistent Good Sleepers
1.511128398604303,-2.0512485495460244,Consistent Good Sleepers
0.42872254940201815,1.0790128240150703,Chronic Short & Variable
-1.290617541149382,0.10100247228741235,Short but Regular
-2.3566218602450175,2.0594796148516243,Short but Regular
0.10267247294074813,-0.7796212992657049,Consistent Good Sleepers
4.020430833847045,0.5188516721992605,Variable Long Sleepers
4.475882245206,3.300690809252851,Variable Long Sleepers
1.0107070667987024,1.5243584398078074,Chronic Short & Variable
0.3369312023458638,-0.2779859599485195,Consistent Good Sleepers
-0.7987410666638798,0.861922397304092,Short but Regular
1.5031281370495373,0.7948702380968017,Chronic Short & Variable
-0.33994176111145125,-1.010140062022777,Consistent Good Sleepers
-0.003654944257818828,-0.15563627474768227,Consistent Good Sleepers
2.8591245467274464,1.06480528264431,Variable Long Sleepers
-1.4739961224292273,0.7327174853201281,Short but Regular
1.484106283045652,1.8878165504138844,Chronic Short & Variable
-0.7173825396295621,0.04979169350728157,Consistent Good Sleepers
1.12563471386816,-1.073109914513773,Consistent Good Sleepers
-0.4707178668401215,-1.4110966196268322,Consistent Good Sleepers
-1.5034624211590686,0.6323895186481379,Short but Regular
-0.36197405494796603,-1.164571808029283,Consistent Good Sleepers
0.7675169859803561,-0.24521796590200917,Chronic Short & Variable
0.3471875531488652,0.7239982772908504,Chronic Short & Variable
0.4445077248397979,0.747453031152553,Chronic Short & Variable
-0.7061329057114166,0.7531062958582612,Short but Regular
1.4252861254626714,-2.5432451641539937,Consistent Good Sleepers
1.6312654553724883,1.1651640494875863,Chronic Short & Variable
-2.5988682159891736,1.9661637919094728,Short but Regular
0.5850080004207984,0.4642453442027572,Chronic Short & Variable
3.679985918060836,1.5471049949546007,Variable Long Sleepers
3.1649787913900913,-1.0279136016479242,Variable Long Sleepers
-1.2347731782211613,2.0152723113019224,Short but Regular
-2.241774877423209,1.0207199220590704,Short but Regular
-1.5749708859296274,1.3232590593349798,Short but Regular
-1.1934580987479166,-1.681794627707823,Consistent Good Sleepers
0.46403603595192405,0.07197667364753874,Chronic Short & Variable
2.0165329406594985,2.6533144509908273,Chronic Short & Variable
1.142176595970964,0.531902497831155,Chronic Short & Variable
3.1472208532319312,-0.7958788996465579,Variable Long Sleepers
-1.0149488784639893,-0.597918148540135,Consistent Good Sleepers
-0.7503117140358452,0.6353575215784749,Short but Regular
-0.21863549733737486,-0.18887281406361628,Consistent Good Sleepers
2.0619485710586085,2.181594854986293,Chronic Short & Variable
-2.2952310724129394,1.9433246260612598,Short but Regular
-0.9372646901421047,1.6282212820711006,Short but Regular
2.386018947370566,2.3237356872671486,Chronic Short & Variable
-0.8889914083620862,0.37784177553859866,Short but Regular
1.2088735387050382,1.6271557351565504,Chronic Short & Variable
-0.20760021513245067,0.590904326588145,Chronic Short & Variable
-0.6937432725742281,0.3173729372477187,Short but Regular
-1.3305363067706828,1.4762533031511345,Short but Regular
-1.5677268788029746,1.6473144485148472,Short but Regular
-0.9572665017922014,0.5160592284660827,Short but Regular
2.3666353100701296,2.387641078478912,Chronic Short & Variable
0.4923726594085404,0.5083517346290719,Chronic Short & Variable
0.5260816240926751,0.9148142834490295,Chronic Short & Variable
-0.9624297623750483,-1.913883986941729,Consistent Good Sleepers
0.3439055147487072,-0.14124102326998358,Chronic Short & Variable
-0.5746910247376186,-1.5308729402157786,Consistent Good Sleepers
-2.201335782310898,2.581713253495787,Short but Regular
0.058865685313107555,0.12663999889900335,Chronic Short & Variable
-1.100685605017767,1.9988270131124228,Short but Regular
-1.4987108588860967,1.534798470540097,Short but Regular
-0.039879329677720725,-1.3629540824454884,Consistent Good Sleepers
2.7860328748605565,2.3721052693157647,Chronic Short & Variable
-0.7432881365013335,1.128146162903062,Short but Regular
-0.7037107954246097,-0.028184687566259737,Consistent Good Sleepers
0.8294470208378594,-0.24470559472336337,Chronic Short & Variable
3.407868907465036,1.2292206108592998,Variable Long Sleepers
1.0180604595152158,1.1587662829027563,Chronic Short & Variable
-0.5752328365086191,0.8884197506099002,Short but Regular
-0.6218635496886533,0.0068936360893895,Consistent Good Sleepers
-0.9351625018037393,1.7704956402095324,Short but Regular
1.2021943181261843,-0.06065321968514671,Chronic Short & Variable
0.5681002200645414,-1.8713138030496288,Consistent Good Sleepers
1.0415867285335036,0.8511868125267044,Chronic Short & Variable
-1.4024642664373923,2.2451105211507865,Short but Regular
3.4106336631660716,1.6747993293516108,Variable Long Sleepers
2.554617380325023,2.477628957790109,Chronic Short & Variable
0.6240747165319841,1.604596690485736,Chronic Short & Variable
0.16739802403040363,1.0099754984223877,Chronic Short & Variable
-0.11243452066541958,0.9429034251178988,Chronic Short & Variable
-0.1456062767582786,0.7799350080642592,Chronic Short & Variable
-1.384922019510367,1.7033296138937908,Short but Regular
-0.6938224001481724,0.68934061783291,Short but Regular
2.1507085254079494,0.44413005673181016,Variable Long Sleepers
-0.23490918470013106,0.897756285067906,Chronic Short & Variable
0.2724254900991579,-0.32720166962324715,Consistent Good Sleepers
1.1479177146701396,1.2753900821582103,Chronic Short & Variable
-1.1716366824825493,-0.7432668650793826,Consistent Good Sleepers
-0.9085688424164962,1.779766799437168,Short but Regular
0.42364666813870744,-0.18135617544605517,Consistent Good Sleepers
-0.5213999779589512,1.4023091791346596,Short but Regular
-1.128306361343398,1.298210941123696,Short but Regular
3.2050863685493254,1.5850187388507473,Variable Long Sleepers
-0.8235191249959882,-1.4940286746357254,Consistent Good Sleepers
2.0370017302043975,-0.1962248792642414,Variable Long Sleepers
0.724189006210696,1.0819041031908552,Chronic Short & Variable
-0.09909089651905725,1.7210596637370221,Chronic Short & Variable
-0.5220041434273862,-0.32573402015219893,Consistent Good Sleepers
-0.3257826978820551,-0.9690861042328839,Consistent Good Sleepers
0.6278757388591429,0.08042769138843715,Chronic Short & Variable
0.2210156453794423,-0.18305019792177324,Consistent Good Sleepers
0.9891464416633036,0.4766666429048735,Chronic Short & Variable
0.1445540521268274,1.5727706234702103,Chronic Short & Variable
-1.519954250788645,2.192315547922327,Short but Regular
-0.7727484640927391,0.8303804650161151,Short but Regular
0.3166973386554909,1.2342703555049093,Chronic Short & Variable
-1.3166981794341643,1.7322902434647178,Short but Regular
-0.3593851024684344,-1.1446347615798715,Consistent Good Sleepers
-0.4572528639861796,0.0032472681417565663,Consistent Good Sleepers
-0.4450494583251435,0.04134439350780581,Consistent Good Sleepers
0.39338863181360506,-1.4664111195520586,Consistent Good Sleepers
-1.6067032739598377,0.23772080827191133,Short but Regular
-1.8039767347349367,2.189950207776421,Short but Regular
-0.12997068926034014,1.6573946838221605,Chronic Short & Variable
-0.19296590262190783,1.2555412051759642,Chronic Short & Variable
-0.31118841877737424,1.4951421623376395,Chronic Short & Variable
0.2819419341283839,2.4072426170094703,Chronic Short & Variable
0.3744176866602416,0.08250859766482221,Chronic Short & Variable
1.006927104108167,1.1613462755096415,Chronic Short & Variable
-0.6106064382164904,0.6457809509184654,Short but Regular
-1.5101703186436664,2.171736562371245,Short but Regular
-2.0416848676314046,1.1166417251164182,Short but Regular
1.6756822352674154,2.3535499714957964,Chronic Short & Variable
-0.771853697668429,-1.1738074049285776,Consistent Good Sleepers
1.7458809152012862,0.5462197981782742,Chronic Short & Variable
2.6292616767736154,1.9003337713348047,Chronic Short & Variable
1.0276545027339092,0.20358171819526458,Chronic Short & Variable
0.071565116824701,-0.6792402628021763,Consistent Good Sleepers
-0.43561085840209973,1.4704763229719304,Short but Regular
-0.42379818591311263,2.1036442392983,Short but Regular
3.826506213651773,1.3604657579311945,Variable Long Sleepers
-0.1281906870165871,0.3946879855290863,Chronic Short & Variable
0.8054971011805567,1.4009681914060235,Chronic Short & Variable
-0.6932226392952275,1.9222391083271806,Short but Regular
-0.2004710479562356,1.9171666397547842,Chronic Short & Variable
1.1447655436677202,0.02463855738272701,Chronic Short & Variable
-0.04180653294592675,0.18506474775935422,Chronic Short & Variable
0.7355125978777979,1.5458565125843589,Chronic Short & Variable
-0.6477543183613663,-0.06183006397755198,Consistent Good Sleepers
0.2948077606564417,0.8921658674709348,Chronic Short & Variable
2.2048131797466004,0.38507355368611057,Variable Long Sleepers
-1.27765101307629,0.7728380364764116,Short but Regular
-1.3970650777385216,1.639730723563429,Short but Regular
-2.7163206370598423,1.622538622003184,Short but Regular
0.12972998249551213,1.3837288690916254,Chronic Short & Variable
-0.5018582426071182,-0.25155911701628625,Consistent Good Sleepers
0.29249442521662244,-1.204612299915516,Consistent Good Sleepers
0.7921447501931812,2.922999615087545,Chronic Short & Variable
0.7879529135063178,-1.1247157533333108,Consistent Good Sleepers
5.068801661015934,-0.6397254573375185,Variable Long Sleepers
-1.649452096402062,0.47507924832808446,Short but Regular
0.27214811040633335,1.6929337106920364,Chronic Short & Variable
1.3328176629518704,1.5519938573997132,Chronic Short & Variable
-1.520384450024835,1.5750636391477815,Short but Regular
-1.3395815845033563,1.6950011237933988,Short but Regular
0.26651867928732653,-0.9073812037373019,Consistent Good Sleepers
0.2042829513511307,3.2512835927251804,Chronic Short & Variable
0.9190508036738608,0.8012640016762522,Chronic Short & Variable
-0.4483653579421343,1.298425422289768,Chronic Short & Variable
-1.5567430463142762,-0.28877919736468904,Short but Regular
-1.6581722281817608,1.4347227044586084,Short but Regular
0.4824866521474985,0.832919996832674,Chronic Short & Variable
-1.277058725577482,-2.7034708308014657,Consistent Good Sleepers
-0.7364374648359143,-0.1898862641780185,Consistent Good Sleepers
6.467806176137457,-0.7605067431593318,Variable Long Sleepers
-1.1327345521539154,1.881226882417853,Short but Regular
2.0287972265922027,-2.2352731801001955,Variable Long Sleepers
-1.630182015666007,0.8659716268911045,Short but Regular
-1.5103970640799973,-0.6303033344612098,Consistent Good Sleepers
-0.980363188342219,0.9704925334839613,Short but Regular
-2.0912289385438636,-0.36501578353598146,Short but Regular
1.9090219905987593,0.07393589107343392,Chronic Short & Variable
0.27204910367062,-1.0903797281072851,Consistent Good Sleepers
-0.1337732907655525,0.8685835489952433,Chronic Short & Variable
-0.1569235857780356,-0.4075926410132118,Consistent Good Sleepers
-0.43954591302044027,0.568207746954328,Short but Regular
3.2438908723997346,-0.9314526862855751,Variable Long Sleepers
-0.9457363961851871,-0.9647113849302048,Consistent Good Sleepers
0.3359017018979751,2.2777235757188903,Chronic Short & Variable
-0.31478699200786237,0.0373623467986147,Consistent Good Sleepers
-0.16719688472213234,-1.0950726504864456,Consistent Good Sleepers
-0.4391187834114356,-1.0126345756317414,Consistent Good Sleepers
2.7407127919428844,1.5995858413978898,Chronic Short & Variable
0.5813765260227785,-2.1120850592908416,Consistent Good Sleepers
-0.9535116987222646,0.26279608337361643,Short but Regular
0.7955347332229044,1.3494519471283168,Chronic Short & Variable
-2.185927412172953,1.2047455019309559,Short but Regular
-4.161780579618409,1.2694701342576309,Short but Regular
-4.0776252180795485,2.3037900501687596,Short but Regular
0.8835543731639881,-0.7737983948378072,Consistent Good Sleepers
-1.240531025707417,-0.3548861959675864,Consistent Good Sleepers
1.7542686582319391,1.5410213224813367,Chronic Short & Variable
0.11583877783256077,1.9274698855157504,Chronic Short & Variable
-1.2340151577898988,-0.8002811987524139,Consistent Good Sleepers
0.39553446085273025,1.0210130461910285,Chronic Short & Variable
0.3112051069221762,-1.8235785855568112,Consistent Good Sleepers
-0.5781533485164825,-1.565157454501406,Consistent Good Sleepers
1.9953353896509487,2.4009222484527353,Chronic Short & Variable
3.9001293898464624,1.1177798124397587,Variable Long Sleepers
-1.05355868973153,2.0648488643574665,Short but Regular
-0.4553812598448106,-1.1800653252296258,Consistent Good Sleepers
-1.343954935999216,0.6424632982242164,Short but Regular
-1.329349863638244,0.5037149670276373,Short but Regular
-0.6864206594555113,-0.7660742033301935,Consistent Good Sleepers
-1.089021342891229,2.0798329772907422,Short but Regular
0.7369062067313005,-0.9698418436717268,Consistent Good Sleepers
-0.016929938331695666,0.5755052249859088,Chronic Short & Variable
-2.0160425102520927,1.0214986104280035,Short but Regular
-0.9361658736258548,-1.5529524532934103,Consistent Good Sleepers
-0.05567083895113197,0.0026674907059070756,Consistent Good Sleepers
-0.8703305149666726,-1.7006499534704007,Consistent Good Sleepers
1.3970319382169343,0.03880173236229781,Chronic Short & Variable
1.3823659157003882,-0.5845004159242804,Chronic Short & Variable
-2.239045711241746,-0.061638724648921776,Short but Regular
-1.6027497497628533,1.8575738021190868,Short but Regular
-0.06278270379102087,0.36908456888514035,Chronic Short & Variable
-1.1812939825935462,-0.8721046618540215,Consistent Good Sleepers
-1.1535727970242802,0.8082786500093557,Short but Regular
0.42979218354365123,-0.05174440383557251,Chronic Short & Variable
-0.7310776241838747,-0.6913281242754489,Consistent Good Sleepers
-1.3344601237262819,1.120630260741389,Short but Regular
-0.8263500684884215,-0.4372066100815133,Consistent Good Sleepers
-0.6282368673781638,-0.6763272694832628,Consistent Good Sleepers
1.5327174364701264,2.4586339917639495,Chronic Short & Variable
-1.21079500971251,-3.0734678545167133,Consistent Good Sleepers
-2.135582991222829,-0.05673028206673201,Short but Regular
-1.9237840219323263,1.1917587211824305,Short but Regular
-0.4935458538482112,-2.2673374258159975,Consistent Good Sleepers
-2.077139636291361,0.9672255380046572,Short but Regular
3.737378288088436,2.238941985193143,Variable Long Sleepers
0.02066726378929036,-2.1079231373185476,Consistent Good Sleepers
0.7386892037616425,0.17935758179064795,Chronic Short & Variable
1.175279182749418,1.9281177146346793,Chronic Short & Variable
0.22914184873145227,1.0650073972649152,Chronic Short & Variable
2.712205962603699,-0.46954246790212517,Variable Long Sleepers
0.41893841096151807,0.7883414373320121,Chronic Short & Variable
-1.4224443207306405,-1.3262278371210123,Consistent Good Sleepers
0.028893271323082267,0.8726566993193932,Chronic Short & Variable
1.6339100286342607,-0.20238500345534072,Chronic Short & Variable
0.6170446188958773,-0.08055037418421679,Chronic Short & Variable
0.556728005799014,2.253600311835115,Chronic Short & Variable
-0.27405623616878816,0.5489940160906281,Chronic Short & Variable
1.3485047679010604,-1.6557707891117712,Consistent Good Sleepers
-2.935587985485546,1.8331995112744337,Short but Regular
1.551971246722642,-0.772682146554191,Consistent Good Sleepers
-0.022751405588954752,1.2298025064159532,Chronic Short & Variable
-3.6400681300337507,1.7423984025232209,Short but Regular
0.2578257099906641,1.442309810623698,Chronic Short & Variable
-0.868155498319885,0.11522087144270503,Short but Regular
-0.7494716913831151,1.6266871898026494,Short but Regular
1.045325627695699,-1.492843758970891,Consistent Good Sleepers
-0.551611060332747,-1.6903036370550961,Consistent Good Sleepers
0.5744472302862096,1.2429473381129963,Chronic Short & Variable
0.5360747399688162,2.4407062612502877,Chronic Short & Variable
1.8690770191603432,1.5464866603513618,Chronic Short & Variable
-0.5594121115985886,-0.8054447029999415,Consistent Good Sleepers
6.455048385652245,-0.5504756794412836,Variable Long Sleepers
-0.9784304012204265,-1.1079710555124858,Consistent Good Sleepers
-0.19893569461420993,-1.9352550199950127,Consistent Good Sleepers
-1.2048478173745525,0.015251763685799748,Short but Regular
